race,gender,age,is_match,similarity,predicted_match,correct
White,Male,10-19,True,0.8642145991026879,True,True
White,Male,10-19,False,0.16863521583448596,False,True
White,Male,10-19,True,0.8601458626421077,True,True
White,Male,10-19,False,0.14068016490515156,False,True
White,Male,10-19,True,0.9059382407576939,True,True
White,Male,10-19,False,0.07806780510103359,False,True
White,Male,10-19,True,0.9136589381865758,True,True
White,Male,10-19,False,0.3270931339797085,False,True
White,Male,10-19,True,0.9072323579878308,True,True
White,Male,10-19,False,0.037462327883700595,False,True
White,Male,10-19,True,0.8623591308493022,True,True
White,Male,10-19,False,0.24248100904709027,False,True
White,Male,10-19,True,0.9039116372565603,True,True
White,Male,10-19,False,0.35929915338764457,False,True
White,Male,10-19,True,0.8690085468384663,True,True
White,Male,10-19,False,0.20130025243184918,False,True
White,Male,10-19,True,0.8764656015133813,True,True
White,Male,10-19,False,0.11247784674272712,False,True
White,Male,20-29,True,0.8836038914749609,True,True
White,Male,20-29,False,0.17451628592383384,False,True
White,Male,20-29,True,0.884260815226819,True,True
White,Male,20-29,False,0.27957127667888143,False,True
White,Male,20-29,True,0.8772706625744902,True,True
White,Male,20-29,False,0.07939270013029472,False,True
White,Male,20-29,True,0.8843967336024925,True,True
White,Male,20-29,False,0.15998140399953042,False,True
White,Male,20-29,True,0.9043439594886601,True,True
White,Male,20-29,False,0.28131382858255094,False,True
White,Male,20-29,True,0.81001079746354,True,True
White,Male,20-29,False,0.03877109519250935,False,True
White,Male,20-29,True,0.889500490107832,True,True
White,Male,20-29,False,0.009585848755752557,False,True
White,Male,20-29,True,0.8705246691611507,True,True
White,Male,20-29,False,0.105138373617161,False,True
White,Male,20-29,True,0.8450444538305748,True,True
White,Male,20-29,False,0.2343710538435398,False,True
White,Male,20-29,True,0.8874025513551649,True,True
White,Male,20-29,False,0.37591503726720776,False,True
White,Male,20-29,True,0.8561170579597597,True,True
White,Male,20-29,False,0.13948629929987427,False,True
White,Male,20-29,True,0.8470126676448209,True,True
White,Male,20-29,False,0.11374960204775378,False,True
White,Male,20-29,True,0.9080836824789212,True,True
White,Male,20-29,False,0.2624402513617152,False,True
White,Male,20-29,True,0.8363126124077789,True,True
White,Male,20-29,False,0.020090264381023168,False,True
White,Male,20-29,True,0.8236137639347332,True,True
White,Male,20-29,False,0.235321545371547,False,True
White,Male,20-29,True,0.8588188880844879,True,True
White,Male,20-29,False,0.5101781758931783,False,True
White,Male,20-29,True,0.905166608576133,True,True
White,Male,20-29,False,0.11216459815250726,False,True
White,Male,20-29,True,0.8624328597937203,True,True
White,Male,20-29,False,0.29684702856738904,False,True
White,Male,20-29,True,0.8334194619717468,True,True
White,Male,20-29,False,0.39270559154417706,False,True
White,Male,20-29,True,0.8461882348741017,True,True
White,Male,20-29,False,0.23998193368006654,False,True
White,Male,20-29,True,0.8730403657087993,True,True
White,Male,20-29,False,0.11414253419486983,False,True
White,Male,20-29,True,0.9142374176586752,True,True
White,Male,20-29,False,0.04748145032920768,False,True
White,Male,20-29,True,0.8642381630357239,True,True
White,Male,20-29,False,0.07014234686896806,False,True
White,Male,20-29,True,0.9027430727757164,True,True
White,Male,20-29,False,0.14208238547974977,False,True
White,Male,20-29,True,0.9201690949411074,True,True
White,Male,20-29,False,0.12181811298545675,False,True
White,Male,20-29,True,0.8940029016427664,True,True
White,Male,20-29,False,0.0778434070910409,False,True
White,Male,20-29,True,0.8805382135752832,True,True
White,Male,20-29,False,0.175095496521393,False,True
White,Male,20-29,True,0.8687019956210351,True,True
White,Male,20-29,False,0.13719371171197337,False,True
White,Male,20-29,True,0.8703453333373725,True,True
White,Male,20-29,False,0.0537069740006032,False,True
White,Male,20-29,True,0.8875151777726253,True,True
White,Male,20-29,False,0.21710398071082243,False,True
White,Male,20-29,True,0.8128561092951784,True,True
White,Male,20-29,False,0.16918728314002676,False,True
White,Male,20-29,True,0.8805206601444591,True,True
White,Male,20-29,False,0.28055244047165895,False,True
White,Male,20-29,True,0.8743555371670089,True,True
White,Male,20-29,False,0.13452540689781467,False,True
White,Male,20-29,True,0.8304169002071645,True,True
White,Male,20-29,False,0.22444917512448745,False,True
White,Male,20-29,True,0.8944725974561778,True,True
White,Male,20-29,False,0.19915855395492243,False,True
White,Male,20-29,True,0.8705689081921995,True,True
White,Male,20-29,False,0.20944525115066548,False,True
White,Male,20-29,True,0.9023484975498619,True,True
White,Male,20-29,False,0.04514327259086944,False,True
White,Male,20-29,True,0.9144280318733128,True,True
White,Male,20-29,False,0.1878161489822151,False,True
White,Male,20-29,True,0.8830169052215684,True,True
White,Male,20-29,False,0.043814370274495265,False,True
White,Male,20-29,True,0.9151231186986872,True,True
White,Male,20-29,False,0.10296300857786676,False,True
White,Male,20-29,True,0.8811339206643627,True,True
White,Male,20-29,False,0.20754610399395235,False,True
White,Male,20-29,True,0.8446549958045817,True,True
White,Male,20-29,False,0.3163467720162937,False,True
White,Male,20-29,True,0.886929347806314,True,True
White,Male,20-29,False,0.12025030584252785,False,True
White,Male,20-29,True,0.8708020484021805,True,True
White,Male,20-29,False,0.1110544531490886,False,True
White,Male,20-29,True,0.890928558423258,True,True
White,Male,20-29,False,0.20774400486354133,False,True
White,Male,20-29,True,0.8687293493106152,True,True
White,Male,20-29,False,0.19416925886798037,False,True
White,Male,20-29,True,0.9144880823301358,True,True
White,Male,20-29,False,0.09773684211385096,False,True
White,Male,20-29,True,0.8368143267301102,True,True
White,Male,20-29,False,0.16240103779758006,False,True
White,Male,20-29,True,0.8426556928587463,True,True
White,Male,20-29,False,0.44216248604220143,False,True
White,Male,20-29,True,0.8515632198695229,True,True
White,Male,20-29,False,0.32561300523612663,False,True
White,Male,20-29,True,0.8355546682926532,True,True
White,Male,20-29,False,0.157099196676042,False,True
White,Male,20-29,True,0.8839394099199827,True,True
White,Male,20-29,False,0.17053529975564205,False,True
White,Male,20-29,True,0.8867795551219088,True,True
White,Male,20-29,False,0.18822058056147212,False,True
White,Male,20-29,True,0.8727791317278317,True,True
White,Male,20-29,False,0.1978322935188368,False,True
White,Male,20-29,True,0.8945041785659436,True,True
White,Male,20-29,False,0.17906686812075195,False,True
White,Male,20-29,True,0.9085055126764816,True,True
White,Male,20-29,False,0.14374595449885566,False,True
White,Male,20-29,True,0.8722496193871212,True,True
White,Male,20-29,False,0.16711232840372495,False,True
White,Male,20-29,True,0.8980560519463887,True,True
White,Male,20-29,False,0.06862943736708281,False,True
White,Male,20-29,True,0.8431587071470208,True,True
White,Male,20-29,False,0.33748116704810704,False,True
White,Male,20-29,True,0.8395763634504905,True,True
White,Male,20-29,False,0.07684916242233471,False,True
White,Male,20-29,True,0.8821201923415807,True,True
White,Male,20-29,False,0.27912206194962996,False,True
White,Male,20-29,True,0.8804005749483057,True,True
White,Male,20-29,False,0.5229708646369925,False,True
White,Male,20-29,True,0.8400513695253735,True,True
White,Male,20-29,False,0.11201929661284382,False,True
White,Male,20-29,True,0.870262866416631,True,True
White,Male,20-29,False,0.09833618540302777,False,True
White,Male,20-29,True,0.8808791647455356,True,True
White,Male,20-29,False,0.46752319378607576,False,True
White,Male,20-29,True,0.8691212269547295,True,True
White,Male,20-29,False,0.022822643863471367,False,True
White,Male,20-29,True,0.8796997752453347,True,True
White,Male,20-29,False,0.18849427251908507,False,True
White,Male,20-29,True,0.9138429884420917,True,True
White,Male,20-29,False,0.19285594664763878,False,True
White,Male,20-29,True,0.8511129828690907,True,True
White,Male,20-29,False,0.11582407541070798,False,True
White,Male,20-29,True,0.8825518047576666,True,True
White,Male,20-29,False,0.17481724156823616,False,True
White,Male,20-29,True,0.877381770553094,True,True
White,Male,20-29,False,0.06731656394517614,False,True
White,Male,20-29,True,0.8891800016998304,True,True
White,Male,20-29,False,0.2217660442494268,False,True
White,Male,20-29,True,0.8255501101759207,True,True
White,Male,20-29,False,0.08028293607557402,False,True
White,Male,20-29,True,0.8709113324666191,True,True
White,Male,20-29,False,0.30711227526268925,False,True
White,Male,20-29,True,0.9168302515607364,True,True
White,Male,20-29,False,0.08524944482223434,False,True
White,Male,20-29,True,0.9176458525136298,True,True
White,Male,20-29,False,0.3334549174800126,False,True
White,Male,20-29,True,0.8973402205862309,True,True
White,Male,20-29,False,0.18662909432119962,False,True
White,Male,20-29,True,0.876999237474103,True,True
White,Male,20-29,False,0.08684055136643881,False,True
White,Male,20-29,True,0.8498474690815887,True,True
White,Male,20-29,False,0.16202937608564094,False,True
White,Male,20-29,True,0.8597879251524754,True,True
White,Male,20-29,False,0.14292296319830133,False,True
White,Male,20-29,True,0.8346280774940932,True,True
White,Male,20-29,False,0.3366305463864459,False,True
White,Male,20-29,True,0.871681032476695,True,True
White,Male,20-29,False,0.15663861739881926,False,True
White,Male,20-29,True,0.8202038059274841,True,True
White,Male,20-29,False,0.2180887264238689,False,True
White,Male,20-29,True,0.8610831871476993,True,True
White,Male,20-29,False,0.10167101053955284,False,True
White,Male,20-29,True,0.8466478164308471,True,True
White,Male,20-29,False,0.25821845634583845,False,True
White,Male,20-29,True,0.8836118497304619,True,True
White,Male,20-29,False,0.03761714535062329,False,True
White,Male,20-29,True,0.9006989283238531,True,True
White,Male,20-29,False,0.19031271014139017,False,True
White,Male,20-29,True,0.8749004335201961,True,True
White,Male,20-29,False,0.08732642940625869,False,True
White,Male,20-29,True,0.9031431287145013,True,True
White,Male,20-29,False,0.16160996286373008,False,True
White,Male,20-29,True,0.877841777451885,True,True
White,Male,20-29,False,0.049680909836314346,False,True
White,Male,20-29,True,0.8814423156195987,True,True
White,Male,20-29,False,0.31548030869952454,False,True
White,Male,20-29,True,0.8898861954626274,True,True
White,Male,20-29,False,0.04784347814645469,False,True
White,Male,20-29,True,0.8764848443417486,True,True
White,Male,20-29,False,0.10542895273997409,False,True
White,Male,20-29,True,0.8778259291604065,True,True
White,Male,20-29,False,0.0825556472586774,False,True
White,Male,20-29,True,0.8749855189817102,True,True
White,Male,20-29,False,0.059756486922653965,False,True
White,Male,20-29,True,0.8829428247705486,True,True
White,Male,20-29,False,0.10790160657829848,False,True
White,Male,20-29,True,0.8358967956218699,True,True
White,Male,20-29,False,0.2997748365280397,False,True
White,Male,20-29,True,0.9045129354010835,True,True
White,Male,20-29,False,0.2590174738740572,False,True
White,Male,20-29,True,0.9182291142835122,True,True
White,Male,20-29,False,0.2726753727863491,False,True
White,Male,20-29,True,0.889160253137874,True,True
White,Male,20-29,False,0.06695200323483345,False,True
White,Male,30-39,True,0.8796872312185218,True,True
White,Male,30-39,False,0.10076285090165488,False,True
White,Male,30-39,True,0.8947944327421508,True,True
White,Male,30-39,False,0.15910262226620436,False,True
White,Male,30-39,True,0.869616717653007,True,True
White,Male,30-39,False,0.11012090225458568,False,True
White,Male,30-39,True,0.9109545960160991,True,True
White,Male,30-39,False,0.1473435062212809,False,True
White,Male,30-39,True,0.8946249687634718,True,True
White,Male,30-39,False,0.07698255597383133,False,True
White,Male,30-39,True,0.794126772802654,True,True
White,Male,30-39,False,0.19076747673301947,False,True
White,Male,30-39,True,0.8663628411659109,True,True
White,Male,30-39,False,0.19470058357820988,False,True
White,Male,30-39,True,0.8660692228006758,True,True
White,Male,30-39,False,0.14535197875995998,False,True
White,Male,30-39,True,0.8498115965745368,True,True
White,Male,30-39,False,0.15422828318510381,False,True
White,Male,30-39,True,0.875885465737583,True,True
White,Male,30-39,False,0.2976306739248787,False,True
White,Male,30-39,True,0.8428663892221894,True,True
White,Male,30-39,False,0.1770330076056506,False,True
White,Male,30-39,True,0.8811681215237163,True,True
White,Male,30-39,False,0.31291741746065294,False,True
White,Male,30-39,True,0.8945068905329827,True,True
White,Male,30-39,False,0.290752166587393,False,True
White,Male,30-39,True,0.9377262410151543,True,True
White,Male,30-39,False,0.24545972659432083,False,True
White,Male,30-39,True,0.8178877959458375,True,True
White,Male,30-39,False,0.3848535719156939,False,True
White,Male,30-39,True,0.9024718200513069,True,True
White,Male,30-39,False,0.24674508763022274,False,True
White,Male,30-39,True,0.8562072226742781,True,True
White,Male,30-39,False,0.25996965112331805,False,True
White,Male,30-39,True,0.8844368426531921,True,True
White,Male,30-39,False,0.22884325815725395,False,True
White,Male,30-39,True,0.8789566996319571,True,True
White,Male,30-39,False,0.2875038225339699,False,True
White,Male,30-39,True,0.8677385408731169,True,True
White,Male,30-39,False,0.2153195429761724,False,True
White,Male,30-39,True,0.8808447726219288,True,True
White,Male,30-39,False,0.07047030854767586,False,True
White,Male,30-39,True,0.9199285280974939,True,True
White,Male,30-39,False,0.10565393687077393,False,True
White,Male,30-39,True,0.8457897300832427,True,True
White,Male,30-39,False,0.17326854284313623,False,True
White,Male,30-39,True,0.9052507988981471,True,True
White,Male,30-39,False,0.1239186113412046,False,True
White,Male,30-39,True,0.9332647555051847,True,True
White,Male,30-39,False,0.10572424601605554,False,True
White,Male,30-39,True,0.9090099929655076,True,True
White,Male,30-39,False,0.18296285451971467,False,True
White,Male,30-39,True,0.8555262113504021,True,True
White,Male,30-39,False,0.22356989610983252,False,True
White,Male,30-39,True,0.8229570664604685,True,True
White,Male,30-39,False,0.1458938063166147,False,True
White,Male,30-39,True,0.8802881049647406,True,True
White,Male,30-39,False,0.20921956490118804,False,True
White,Male,30-39,True,0.8811871043207427,True,True
White,Male,30-39,False,0.23028793306841838,False,True
White,Male,30-39,True,0.8833181815942655,True,True
White,Male,30-39,False,0.1619527964059034,False,True
White,Male,30-39,True,0.8890855424857784,True,True
White,Male,30-39,False,0.3683578076536851,False,True
White,Male,30-39,True,0.8869165267967796,True,True
White,Male,30-39,False,0.1576560446955022,False,True
White,Male,30-39,True,0.9050039390264778,True,True
White,Male,30-39,False,0.16723059303729423,False,True
White,Male,30-39,True,0.9192017517411262,True,True
White,Male,30-39,False,0.32328098264963473,False,True
White,Male,30-39,True,0.8689263466433728,True,True
White,Male,30-39,False,0.14295181675037769,False,True
White,Male,30-39,True,0.8897803151188336,True,True
